id	text	original	pos	neg	senti_score	new	matched
46281	캐스팅 화려하 정말로 남 없	0	1	0	1	1.0	False
9423723	지금 티비 서해주 절대 보 말 티비 로 보 시간 낭비 무슨 영화 우울하 답답하	0	0	1	-1	0.0	True
8025629	좀 심하 영화 감독 군대 다녀오 상황 연기 이해 안 점	0	1	2	-1	0.0	True
7520424	처음 전문가 평점 이해되 만들 영화 급박하 스토리 전개 이해 주 못하 아무런 주 못하 이 영화 보 내내 원작 보 원작 보 생각	0	1	0	1	1.0	False
1695907	라 폰트 답답하 양반	0	0	0	0	0.0	True
9850924	평점 낮추 로그인 하 처음 이다희 대의 낚시 영화 스토리 없 감흥 없 라	0	0	0	0	0.0	True
9070948	고등학생 방송 작품 작 수준 예산 작품 만들 정신 좋 스릴감 제로 작품 구성 제로 전달하 하	0	1	1	0	0.0	True
8320069	영화 만들 나참	0	0	0	0	0.0	True
7448190	재미있 보 보 내 살 다 살 이렇게 지루하 스토리 전개 회 많이 눈물 씨 많이 나오 느리 드라마 처음 보 놈 내 다시 하 드라마 보 가 보 처음 보 어쩌 없이 보 시간 동안 지루하 하 모르 긋	0	1	2	-1	0.0	True
8818173	딱 화 재밌 엇 화 참 말 안되 전개 유치하 도저히 중국 많이 보 중국인 화 나오 같 생각 하 나라 망신 이 드라마 여 중 노 린드라 너무 오 글 이제 빅 맨 보	0	1	3	-2	0.0	True
9452408	땅 꼬맹이 대장 귀엽 ㅋㅋ ㅋㅋ	0	1	0	1	1.0	False
9821440	정준호 출연 영화 두사부일체 거룩하 계보 말 욕 나오	0	0	0	0	0.0	True
9084356	시간 때 우기 그냥 여자 비디오방 가 때 틀 딴짓하 좋 영화 스토리 없 그냥 흐르 만들 느낌 코믹하 요소 중간중간 있 이 영화 전부	0	1	1	0	0.0	True
7686413	백현진 일단 음악 하 조연 문종원 더 잘하 서정 말하 필요 없 잘 하 남주 존재감 제로	0	1	1	0	0.0	True
10129990	노잼 노잼 노잼 노잼 노잼	0	0	0	0	0.0	True
10076323	블루 레이 출시되 사 보 케이스 겉면 보 이집트 신화 그런 내용 흥미 있 보이 보 대화면 눈 호강하 결론 사막 잡신 영화	0	0	0	0	0.0	True
3620142	기법 스토리 감히 말 하 절친이 하 여 다 알 결혼	0	1	0	1	1.0	False
5584526	도영화 ㅋㅋ	0	0	0	0	0.0	True
812968	최악 최악 류 저질 감수 섞이 족 바리 일상 최악	0	0	0	0	0.0	True
8187619	재미없 진짜 그림체 제목 오 스타 같 하 낚이 네스토 전개 개똥 안 가 진짜 로맨스 물 도	0	1	0	1	1.0	False
9772929	유치하 스토리 ㅋㅋ 저절로	0	0	0	0	0.0	True
9661615	내리 내리 십자 십자 십자	0	0	0	0	0.0	True
3569189	다 떠나 소재 다루 태도 역겹 보수적 꽉 막히 여자 이리하	0	0	1	-1	0.0	True
8606425	상상 떠오르 아무렇 끄적거리 낙서장 같 일종 습작	0	0	0	0	0.0	True
8364092	아쉽 생각 많이	0	0	0	0	0.0	True
5257313	맞 애니	0	1	1	0	0.0	True
487953	보 말 재미 더럽 없 ㅠㅠ	0	0	1	-1	0.0	True
4585377	토마스 싫	0	0	1	-1	0.0	True
151630	수애 이정진 조한선 즐 연기 그지 같	0	0	1	-1	0.0	True
8909105	마지막 여자 허리 장면 말 뭘 본건 이런 영화 제발 다큐 들 좋	0	1	0	1	1.0	False
3942342	영화 너무 루즈 하 앙드레 김 나오 존나 깜짝 놀라	0	0	1	-1	0.0	True
3226991	간첩 소재 안 좋	0	1	0	1	1.0	False
9424375	그냥 영화 대부분 재밌게 진짜 재미없 돈 아깝	0	0	0	0	0.0	True
7406476	웃 하	0	1	0	1	1.0	False
1024008	포스터 더 무섭	0	0	1	-1	0.0	True
8769217	원작 완결 완전 충격 ㅠ 힐링 물 줄 알 피 만안 섞이 딸 처 럼 키우 애랑 그러 고	0	0	2	-2	0.0	True
529705	일본 사람 안 보 정크 무비	0	0	0	0	0.0	True
8023616	사이버 수사대 현대사회 하 소재 퍼즐 맞추 급급하 단순하 전개 방식 배우 엉성하 연기호 흡 감흥 크 떨어뜨리 결말 후지 메시지 붕 뜨 있 싸인 같 작가 작품 믿기 힘들 정도	0	2	2	0	0.0	True
8681731	연기 어색하 이해하 수 없 정상적 사람 불편하	0	1	2	-1	0.0	True
6023401	독립 영화 영진위 블랙리스트 오른 악덕 제작사 몸부림	0	1	0	1	1.0	False
5176860	정말 재미없	0	0	0	0	0.0	True
5913193	네 명 보 영화 재미있 영화관 안 네 명 없 게다가 주말	0	1	0	1	1.0	False
2858088	이런 스릴러 스릴 없 지루하 스릴러물	0	0	0	0	0.0	True
10246568	유지태 캐릭터 대하 설명 제외하 나머지 캐릭터 대하 설명 지나치 불친절 하 몰입도 심하 떨어지	0	1	4	-3	0.0	True
2975589	칙칙하	0	0	0	0	0.0	True
9998321	그냥 종말 영화 아무것 하 없 뜬금 포 메시아 한 스푼 더하	0	0	0	0	0.0	True
245516	이제 이런 영화 지겹 재미 없 오션스 일레븐 아류 작	0	0	1	-1	0.0	True
8771632	음악 좋 그러나 이 영화 못지않 중요하 댄스 완전 망하 신민아 추 춤 율동 어 그렇게 느낌 없 수 있 원	0	2	0	2	1.0	False
5599889	주리 참고 보 일본 특유 미 참 수 없 일 드만 버겁	0	2	1	1	1.0	False
10084854	의미 있 지루하	0	0	0	0	0.0	True
6835997	진짜 짜증 나 세상에 정도 멍청이 있 강이 착한 말투 너무 짜증나 스트레스 받 안 보	0	0	3	-3	0.0	True
7432103	이런 영화 차라리 만들	0	0	1	-1	0.0	True
8912817	마치 나오 때 감독 이름 외우 다시 이 사람 만들 안 보 생각하 만들 영화	0	0	0	0	0.0	True
9584342	지루하 둑 과정 뻔하 결과 뻔하	0	0	0	0	0.0	True
1517986	천정명 아깝 영화	0	0	0	0	0.0	True
8553642	유치하 재미없 조폭 미화 평점 너무 높	0	0	1	-1	0.0	True
757905	섹스 타이밍 사랑	0	1	0	1	1.0	False
4576756	이러 영화 만들	0	0	0	0	0.0	True
8551910	처음 영화 시간 벼 생각 이듬	0	0	0	0	0.0	True
9734165	이 영화 보 디 워 재평가 하	0	0	0	0	0.0	True
3218850	공포 액션 미스터리 스릴러	0	0	1	-1	0.0	True
9682529	평점 뜨 버리 진심 ㅋ	0	1	1	0	0.0	True
4392419	쓰레기 같 연출 쓰레기 같 메세지	0	0	1	-1	0.0	True
2468082	영화	0	0	0	0	0.0	True
10083591	동생 안 돌아오 정상아 전 지루하 ㅡㅡ 저러 ㅅㅂ 나라 성장 못하 뒤 저 꼬라지 일	0	1	0	1	1.0	False
6519470	신부 왜 연지 곤지 안 찍	0	0	0	0	0.0	True
9378830	도대체 내용 연결 안되 식당 새마을금고 시간 왜 잡아먹 시청 떨어지 첫번 이유일 현실 너무 동떨어지 상황 전개 어이없 그러 태양 이두 연기 점점 어색하 느낌 작가 초심 돌아가 때	0	0	3	-3	0.0	True
9403631	남주 진짜 별로 여주 이쁘 하 남주 못생기 스토리 겁나 뻔하	0	0	0	0	0.0	True
4674830	포스터 마음 안 들 지진희 좋아하 젠장	0	1	0	1	1.0	False
7039456	이수근 캐스팅 미스 말투 연기 너무 어색하 억지로 웃 길 느낌 한계 느끼 채널 돌림	0	1	2	-1	0.0	True
7906946	연출 너무 출 하	0	0	1	-1	0.0	True
1826010	감독 의도 모르 섹스 씬 이야기 연결 너무 부족하	0	0	3	-3	0.0	True
6695504	관객 긴장하 이제 엄청나 일 풀 테 후 미안하 수습 안되 그냥 대충 끝내	0	1	1	0	0.0	True
3569723	별로	0	0	0	0	0.0	True
5014258	원작 읽 영화 그리 재미있	0	1	0	1	1.0	False
6121489	예산 수준 ㅋㅋ	0	0	0	0	0.0	True
3404188	정말 지루하	0	0	0	0	0.0	True
6741953	화류 전설 있 하 끌어들이 가 수 있 물귀신 전설	0	0	0	0	0.0	True
3126669	별로	0	0	0	0	0.0	True
4908913	라운드 무슨 딱 라운드 접어들 끝 제목 라운드 바꾸	0	0	0	0	0.0	True
7858164	승복 나오 영화 그렇지	0	0	0	0	0.0	True
9499266	이 영화 수달 아저씨 나오 존재 가치 없 영화	0	1	0	1	1.0	False
9164747	정말 어이없 답 없 영화 홍상수 사람 영화 이제 안 보 바람 많 여자애 모자라 세 남자 그 한 여자 난리 이상하 영화	0	0	2	-2	0.0	True
3201717	이렇게 오래 되 영화 알바 잇 욕 나오 제발 보 말	0	0	0	0	0.0	True
5893563	긴장감 없 반전 그냥 무덤덤 시간 내내 지루 스토리 엉성하	0	0	0	0	0.0	True
25947	모르 사람 ㅋ	0	0	1	-1	0.0	True
4447518	더디 느리 나쁘 케이스	0	0	2	-2	0.0	True
8749010	감독 부엉이 싫어하 만들 영화	0	0	1	-1	0.0	True
6471654	캐 재미없 진짜 웃기 지도 감동 없 왜 보 멀	0	1	1	0	0.0	True
7476356	한동안 안 보 어떻하 보 세상에 이 드라마 스토리 허락하 MBC 실망 너무 크 작가 드라마 속 나오 최선정 같 성격 일거 확신 막 서	0	2	3	-1	0.0	True
3228110	새벽 즐기	0	1	0	1	1.0	False
2206571	자 무슨 내용 모르	0	1	1	0	0.0	True
3217186	내용 너무 부실하 끝 너무 허술하 도저 도	0	0	1	-1	0.0	True
5475661	흥행 안되 이유 있	0	0	0	0	0.0	True
9520230	영화 개봉하 망 작	0	0	1	-1	0.0	True
5481261	똥파리 죽이 러 가 유망주 김 꽃비 비교 체험 극 과 극	0	0	1	-1	0.0	True
9563926	너무 불쾌하 머리 아프	0	0	3	-3	0.0	True
6268320	참 힘들 연출 연기	0	1	3	-2	0.0	True
5271829	점 영화 자체 쌍욕 오 크 접 하 만점 주 찬양 의심	0	1	1	0	0.0	True
5809193	주연배 연기 너무 못하	0	0	2	-2	0.0	True
4759170	결과 대하 인과관계 너무나 부족하	0	0	1	-1	0.0	True
7485947	감동 라	0	1	0	1	1.0	False
8623964	작품 없 같 알맹이 없 느낌 같	0	0	0	0	0.0	True
1541572	심리적 공포물 따르 보 어설프 시각 공포 영화	0	1	1	0	0.0	True
10191399	이런 그냥 감독 님 판타지 남기	0	0	0	0	0.0	True
9408370	정말 재미없 음 여주인공 짜증나 연기 아빠 더 어색하 연기 그냥 짜증나 영화	0	0	1	-1	0.0	True
6862602	잠자 좋 영화	0	1	0	1	1.0	False
8522488	볼만하 꾀 인상적	0	0	0	0	0.0	True
10260093	그나마 시간 떼우 괜찮 단순 액션 있 ㅠ	0	0	0	0	0.0	True
9612458	기대감 달리 좀 스토리 약하 같 요점 딱 들 아쉽 영화 생각 되 강인 연기력 좀 아직 부족하 같 첫사랑 대하 아쉬움 많이 남 작품 같	0	0	1	-1	0.0	True
6136437	주인공 언행 제정신 같 역겹 하지만 반면 특이하 매력적	0	0	0	0	0.0	True
5473679	닥치 즐기 공감 닥치 욕 나오	0	1	0	1	1.0	False
9998797	고주망태 이런 으이그	0	0	0	0	0.0	True
8866229	미국 영웅주의 전형적 할리우드식 영화 게다가 여주인공 민폐 스타일 진정 감정 호소하 이런 영화 좋 말 인가	0	2	0	2	1.0	False
5559605	지루하 예측 가능하 줄거리 식상하 아마추어 노래 별로 별로	0	1	0	1	1.0	False
8013608	어쩌 수 없이 뻥 안치 처음 전부 지나	0	0	0	0	0.0	True
9524167	복수 하 제대로 하 스토리 가버리	0	0	0	0	0.0	True
7787925	휴일 아침 눈뜨 다시 푹 잠들 분 과감히 추천 해드 리 지루하 잠 절로 오 영화	0	1	0	1	1.0	False
9763153	시간 아깝 ㅋㅋ ㅋ	0	0	0	0	0.0	True
5020707	인생 최악 영화 아직 보 가장 쓰레기 기억 생생하 영화 ㅉㅉ	0	1	1	0	0.0	True
7650665	확실히 오인혜 비주얼 괜찮 몸매 얼굴 흠잡 없 문제 작품 스토리 연기력 이 두 가지 가치 디스카운트하 연기력 갖추 브룩 쉬 비주얼 착취 당하 끝 날 같 안타깝	0	2	1	1	1.0	False
7338926	설정 개연 너무 결여 주인공 어리 적 겪 은일 아버지 왜 정신병원 있 그리고 제발 공포 영화 귀신 달래 좀 하 말 짜증 날	0	1	3	-2	0.0	True
8494252	기대 너무 크 에이미 아담스 상큼 한 미지 말 너무나 진부하	0	2	1	1	1.0	False
7740590	코미디 라거 하 찜찜하 진짜 말하고 자하 무슨	0	0	0	0	0.0	True
10257577	ㅋㅋ ㅋ 파이터 무비 더하 ㅋ	0	0	0	0	0.0	True
155584	엄청 지루하 영화	0	0	0	0	0.0	True
6185010	액션 너무너무 지루하 주 그래도 정봉 더 주	0	0	0	0	0.0	True
8735217	엄마 할머니 옷 막 벗	0	0	1	-1	0.0	True
5852391	긴박하 전쟁 비하 자유로 울 군대 모습 납득하 힘들	0	0	3	-3	0.0	True
9272699	판 빙빙 예쁘 끝 내용 무슨 재미 없 이상하	0	1	1	0	0.0	True
9613155	실화 바탕 하 영화	0	0	0	0	0.0	True
9805960	왜 이런 의미 없 영화 모이 보 하	0	0	0	0	0.0	True
5587510	편집 굉장히 실망 영화	0	0	1	-1	0.0	True
4901478	한 아깝 ㅡㅡ	0	0	0	0	0.0	True
8763674	진심 시간 개똥 날리	0	1	0	1	1.0	False
8308822	글쎄 잠들 시간 낭비	0	0	1	-1	0.0	True
3813401	다만 널 사랑하 있 후에 보 그렇 개막 느끼 버리	0	1	1	0	0.0	True
7911298	연기 디게 못하 스토리 괜찮	0	0	1	-1	0.0	True
8015913	뻔뻔하 정도 모든 상황 예측 가능 하 진부하 엉성하 지루하 전개 시간 아깝 졸작	0	1	0	1	1.0	False
4041162	교훈 공익광고	0	0	0	0	0.0	True
6245399	진정하 충격 공포 인생 최대 병 맛 영화	0	1	2	-1	0.0	True
7776976	ㅋㅋ ㅋ 진짜 보 없 재 미도 없 처음 잘 나중 가 걍 ㅋㅋ ㅋ	0	1	0	1	1.0	False
8420695	이것 평점 신기하	0	0	0	0	0.0	True
9497919	영화 진짜 ㅋㅋ 허허	0	0	0	0	0.0	True
8662766	성우 있 연예인 성우 하 말자	0	0	0	0	0.0	True
1383921	하 말 없 영화	0	0	0	0	0.0	True
10215721	가 아오	0	0	0	0	0.0	True
9040822	공포 영화 맞	0	1	2	-1	0.0	True
4104483	아깝 욕 남발 영 ㅡㅡ	0	0	0	0	0.0	True
8044597	내생 최악 영화 진행 이렇게 이상하 영화 처음 보 박하 팬 박하 선이 싫 정	0	0	2	-2	0.0	True
9313242	시청 높 알 나오 네 요 ㄷㄷ 누구 보 거지	0	0	0	0	0.0	True
9321299	주연 이유 있 법	0	0	0	0	0.0	True
7612086	재미 없 엉성하 궁금하 반전 ㅡㅡ	0	0	0	0	0.0	True
8109545	시도 좋 다시 이런 시도 하 말 망하 알 하 도전	0	2	0	2	1.0	False
5383333	음 장점 딱 한 뜸 빼 다 단점	0	0	1	-1	0.0	True
8984598	극심하 개연 실종 사태	0	0	1	-1	0.0	True
4147251	개신교 영화 손 되 어떻하 되 실례	0	0	0	0	0.0	True
6094141	가슴 보이 평점 오르	0	0	0	0	0.0	True
7183007	가족 ㅈ ㄴ 한장 나오 개뻘 하	0	0	0	0	0.0	True
5191925	불쾌감 불러일으키 막장 대사 행위 재미 없	0	0	0	0	0.0	True
1894132	전형적 유독 영	0	0	0	0	0.0	True
2071563	옛날 좋 지금 별로 재미없 보이	0	1	0	1	1.0	False
7527213	캐릭터 설정 갈수록 가관 악인 로맨스 사귀 당하 기분 만끽 정말 별로 스릴감 없 범인 눈 안보 인다 자체 납득 안 가 어거지 설정 깜깜 하 다 무섭	0	0	1	-1	0.0	True
10082205	맞추 프로젝트	0	1	0	1	1.0	False
2896562	코미디 라 부족하 많이 부족 한영	0	0	2	-2	0.0	True
7222676	재이 없 주	0	0	0	0	0.0	True
9366203	아이고 의미 없 게이 형사 광기 어리 집착 없 스토리	0	0	0	0	0.0	True
3920095	자지 자랑스럽	0	0	0	0	0.0	True
3325557	힘없 설득 특수 효과 괜찮 편	0	0	0	0	0.0	True
6312272	평점 또 속 영화 보 내내 거부감 많이 일어나 영화 추천 비추	0	1	0	1	1.0	False
9460562	쓰레기 못하 영화 뻔히 예측 가능 하 결말 어설프 시나리오 연출력 배우 아깝	0	1	1	0	0.0	True
6815764	전문가 평가 안 하 수준	0	0	0	0	0.0	True
1318255	복사판 쓸 대 없 서술 재미 없	0	0	0	0	0.0	True
8772665	평점 약 한사람 재미없 깊이 없 여자 바람 피고 적반하장	0	0	0	0	0.0	True
8201620	아수라 깨달음 얻 엔딩 참 좋 마지막 내 션 평점 하향 조정 아수라 인간 야수 때 본능 아름답 하 수 없 불쌍하 처연하 생각 보 생각 많이 하 되 애니 좀 짜증 나	0	5	2	3	1.0	False
9887811	발 연기 필름 아깝 ㅋ	0	0	1	-1	0.0	True
312715	ㅉㅉ ㅉㅉ ㅉㅉ 웃기 영화 어이없 최강	0	0	0	0	0.0	True
7733935	ㅋㅋ ㅋㅋ ㅋㅋ ㅋ	0	0	0	0	0.0	True
9435709	추성훈 가족 점점 처음 과 지구 그램 ㅡ	0	0	0	0	0.0	True
2990750	아쉽 소름끼치 액션 절정 액션 빼 시체	0	0	1	-1	0.0	True
8613231	이번 주 소맥 모으 기대 하	0	1	0	1	1.0	False
4289507	그냥 액션 되 스토리 엉망 ㅡㅡ	0	0	0	0	0.0	True
7961844	산만하 재미없	0	0	0	0	0.0	True
6227001	평점 너무 높 극장 가 보 이 영화 권유한 년 싸대 때리 뻔하	0	0	3	-3	0.0	True
7171130	허세 부리 고 이따 영화 알 교양 이 영화 여주인공 욕하 똑같이 행동하고 있 우습	0	0	2	-2	0.0	True
9238962	별 반 너무 후한 불면증 환자 강추	0	0	3	-3	0.0	True
2543053	배우 아깝	0	0	0	0	0.0	True
8989924	이런 장르 영화 있 안 맞 뭘 하 알 지금 이사회 필요하 메세지 소수자 인정 평등 생각하 너무 힘들 세상 살 있	0	2	4	-2	0.0	True
5014341	영화 투자 같 평점 아깝	0	0	0	0	0.0	True
6780203	전 한경직 목사 존경하 이런 영화 왜 자꾸 만들 모르 그대로 한경직 목사 보이 바라 오히려 이런 영화 인하 쓸데없 미화 비치 두렵	0	1	1	0	0.0	True
373342	완전 설 익 밥 먹 기분	0	0	0	0	0.0	True
4853801	어떻하 하 이런 영화 나오	0	0	0	0	0.0	True
6732877	진심 개막 내가 동안 영화 만들 낫	0	2	0	2	1.0	False
5598454	잼 없 죽 하 아깝 시간 죽이	0	0	2	-2	0.0	True
2507397	제작비 아깝	0	0	0	0	0.0	True
6984179	채널 CGV 방영하 보 괜히 보 러 가	0	0	0	0	0.0	True
10222086	노잼 첫번 스토리 디테일 하 개연 떨어지 두 여주 배우 미션임파서블 처음 보 이미지 박히 있 그렇 이 영화 연기 아름답 좀 여장부 같 세 긴박 제로 처음 질질 끌 후반 급 처리하 느낌 결론 별로	0	1	2	-1	0.0	True
8518819	각자 입장 있 너무 티 나 피 완전 초장	0	0	1	-1	0.0	True
9904618	노잼 돈 아깝	0	0	0	0	0.0	True
6100799	근래 보 드물 쓰레기	0	0	1	-1	0.0	True
8526284	영화 재미없 나오 영화 이것 처음 스릴 없 재미 없 정말 이상하	0	0	1	-1	0.0	True
1132783	갈수록 맥 빠지 가 스티븐 시걸 영화 옛 영광	0	0	1	-1	0.0	True
461715	안경 벗	0	0	0	0	0.0	True
9770239	빵 서로 주 결혼 하잔 허허	0	1	0	1	1.0	False
3491245	아 존나 재미없 끄	0	0	0	0	0.0	True
10105768	명작 추천 받 보 기대 이하 음악 과 배경 작화 건지 없 생각 특히 인물 표정 얼굴 묘사 극 몰입 감정이입 내내 해치 보 힘들 ㅠㅠ	0	2	2	0	0.0	True
7852238	이지현 육체 뿅 가 여균동 ㅋ	0	0	0	0	0.0	True
4820825	분장하 애쓰 생각하	0	0	0	0	0.0	True
9417017	개그 계속 날리 더럽 재미없 그나마 결말 마음 듣	0	0	1	-1	0.0	True
9209618	내용 전개 방식 대사 아직 머물 느낌 받	0	0	0	0	0.0	True
1105787	왜 야하 잔인하 급 영화	0	0	0	0	0.0	True
9997186	별하 모자람 한마디 핵 노잼 ^^	0	0	0	0	0.0	True
235995	너무 뻔하 별 주 애 들 정말 무 뇌 충	0	0	2	-2	0.0	True
1524012	보 사람 만들 하 생각 듣	0	0	0	0	0.0	True
5022207	뭐하 끄 버리	0	0	1	-1	0.0	True
6696154	지루하 기자 드라마 영화 대체 왜 찍 은거지	0	0	0	0	0.0	True
4277079	영화관 가족 없 나오	0	0	0	0	0.0	True
8678041	이것 영화판 뭐하 짓	0	0	1	-1	0.0	True
5345665	반갑	0	0	0	0	0.0	True
8753368	컴퓨터 전기세 아깝 영화	0	0	0	0	0.0	True
6598287	배우 연기 인상적	0	0	1	-1	0.0	True
187656	걸작 소설 만들 걸작 영화 바람 함께 사라지	0	0	1	-1	0.0	True
6298560	어렵 영화 속세 찌들 오르페오 금 갖 튀 생각 밖	0	0	1	-1	0.0	True
9983575	맞추 염	0	1	0	1	1.0	False
4427024	밋밋하 느슨하 스토리 별 볼일 없 무의미 하 로맨스	0	0	2	-2	0.0	True
245152	영화 쓰레기	0	0	1	-1	0.0	True
9316379	속 말 평점 높 알바 쓰	0	0	0	0	0.0	True
3097280	인기 사람 추악하 본성 잘 보여주	0	2	0	2	1.0	False
739983	처음 끝 다 사람 인내력 사람	0	0	0	0	0.0	True
1890977	영화 다 저질 ㅡㅡ	0	0	0	0	0.0	True
6845874	다시 보기 로보 재미없 ㅜ	0	0	0	0	0.0	True
5151926	비하 무 재미없 유치하 비호 감 잔뜩 나오	0	0	0	0	0.0	True
70515	영화 평 쓰 되 아니야 배틀 보 적	0	0	1	-1	0.0	True
5893431	여주인공 아랫도리 영화 이렇게 재미없 영화 없	0	0	0	0	0.0	True
9552116	스토리 자체 부실하	0	0	0	0	0.0	True
7321281	영화 ㅇㅇ	0	0	0	0	0.0	True
4836880	후회 남 영화	0	0	1	-1	0.0	True
8568824	여성 피부 치료 돈 벌어 민주 위하 얼마나 많 희생 방송 나오 정치 하 실리 이참 프로 자체 없애 버리	0	0	3	-3	0.0	True
9305546	사장 그냥 수지 벌 돈 받 사세	0	1	1	0	0.0	True
7113467	배우 매력 스토리 병 맛 아담 샌들러 무슨 생각 이작 품 고르	0	3	0	3	1.0	False
4961192	포스터 배경 꼬꼬마 동산 누구 보라돌이 뚜비 나나 뽀	0	0	0	0	0.0	True
5880018	아 쓰레기 영상 별 반 아까 비	0	0	2	-2	0.0	True
